transaction_id,user_id,merchant_id,merchant_category,bank_name,amount,status,failure_reason,request_time,response_time,latency_ms,city
289cbf60-860f-45c4-a919-f3e561b0d1dc,306056334d7c24a790d6d74850c6c803a5776c3ef60b0bcf2acc56fa59da8137,0523ab5c-eb41-4986-a18c-48f48e7f37c1,Fuel,HDFC,357.28,SUCCESS,,2026-01-31 08:04:46,2026-01-31 08:04:48.629,2629,Guntakal
cbc517ba-a005-476c-9091-1dad767ee701,93e01437aa586ca55707f39ec2bb25cd39396c9ac4372f9326f6925905dd4184,bf99ea48-4af4-4b52-84e8-f7d789857239,Utilities,ICICI,597.4,SUCCESS,,2026-01-30 22:04:41,2026-01-30 22:04:42.420,1420,Bharatpur
5a5da931-6fe4-4194-a40d-ee1b12596943,2bca9817cc44ecb87d4d062f3b4dd2d84d471503b9d2d931a008f4c4a387da9b,a37e078d-dfcc-4621-a11e-8f37abd8e9ef,Fuel,SBI,1915.27,FAILED,INVALID_UPI_PIN,2026-01-31 03:37:20,2026-01-31 03:37:21.090,1090,Giridih
31c56180-7ab6-4eee-8b74-aa6651caa90c,9e7d5bd199a7695fee1ca6eae2f4743872ae9233166c425d6a25f1dfdbbdd648,39e92085-63d8-44ce-8fb7-341a3966ea69,Food,KOTAK,2624.15,FAILED,INVALID_UPI_PIN,2026-01-31 06:45:22,2026-01-31 06:45:22.518,518,Etawah
bc3a3a92-7df4-4556-94bb-4975bc1befd6,b9abaca976ec9232d85d22a5d74dfcd7afccde8654b3147013db688aaf373c73,2d78aed2-8c02-44a1-9e9b-499f76dd14d4,Grocery,HDFC,3674.19,SUCCESS,,2026-01-30 21:09:31,2026-01-30 21:09:32.399,1399,Berhampore
1659d3fa-0e1f-4205-a608-165addd79da0,048ad209d2eef44ddeea56807da00d0b98383093df0cca8febbacf7abf0aa996,2ce5c58d-d915-478c-8b15-43828573f745,Grocery,YES_BANK,2632.16,SUCCESS,,2026-01-30 20:36:19,2026-01-30 20:36:19.811,811,Panipat
6cd45de3-e385-45ac-97e8-c667c58f4891,e1fc677e19500122a39931a569a39e18d53f479cf0b18930fbc9d8ba1a475d0e,8b4cbc41-9bce-475b-b172-9e1fd3e2614a,Food,PNB,3306.46,SUCCESS,,2026-01-31 02:00:30,2026-01-31 02:00:32.732,2732,Bhavnagar
d0785cf1-eb74-4c16-aef9-db04dd45acd5,f1d2b659fe52a68ae67a552923be22bbdeac7f9762149085bd7857b94d7e6c76,2fa38e2a-8832-4cb8-878f-5c30fe36472c,Food,KOTAK,3054.25,PENDING,,2026-01-30 09:55:43,2026-01-30 09:55:43.308,308,Kollam
e1372c39-62b6-49d1-ad5b-eb2e8853a9dc,b7697e1f4d6e2bb99dc330c65b0b3d6bccbd7d65724de9a9a483757b87623d9b,b5f30c18-bc0e-4d6e-a31e-3c0436d6f2a9,Travel,SBI,4871.42,SUCCESS,,2026-01-30 11:58:50,2026-01-30 11:58:50.822,822,Thiruvananthapuram
f87c5a92-2271-4b40-a8bf-78a86eef9f75,9f502e9c53d5a4100bd9780565d088fd748698f9c491e7af486206b6d9afc644,35e99aa7-4cf6-4db0-a8fe-732b456addab,Fuel,IDFC,4012.03,SUCCESS,,2026-01-31 02:20:27,2026-01-31 02:20:27.952,952,Tumkur
7fbbfa39-ba77-4991-8464-7749e8cc6efb,b135a37fd37102ca29a067033307ae24eb6006420860fc78119b958101f383e7,72ae9d6e-f913-4f90-8bea-18ff9be5f8fb,Ecommerce,ICICI,1213.01,SUCCESS,,2026-01-30 20:30:43,2026-01-30 20:30:43.795,795,Madhyamgram
f7b726d4-88dd-4a4d-8d7c-35c280057c8d,dc53ba62d614a768cfa33274d0e5873aae663bcc464d12176ab3b1492256dc88,1ccea4f2-601f-4530-9613-584c9b5b67b4,Grocery,IDFC,205.84,SUCCESS,,2026-01-31 06:28:11,2026-01-31 06:28:13.011,2011,Rampur
af22a670-340e-43b7-823f-4368339f3f38,407e5ba0bb6e1f7f0c59a4a5d6170840f654857848bb3575131bf49ad9253aca,059759e9-f8aa-45d6-b34f-d44776e5bc83,Grocery,YES_BANK,4042.07,SUCCESS,,2026-01-30 23:45:05,2026-01-30 23:45:07.879,2879,Thiruvananthapuram
d138396b-1645-4813-91a7-125aa26993fd,a769046053a7dfc938e8f44bbfd4602e250f93bebf1952be7a990a31249676be,18291955-fa35-48bc-86db-fec563f8c731,Ecommerce,KOTAK,4502.01,SUCCESS,,2026-01-30 13:51:42,2026-01-30 13:51:42.677,677,Bhusawal
98bbdcde-4205-4ce5-ab39-df360aa29c27,4b6304d38ba4f875557e4b7ff031c7102710f0cd7213fac0315d81ae92feb1a3,bcff74ad-5ba6-4f86-afc1-5d35b2605f39,Travel,ICICI,852.79,SUCCESS,,2026-01-30 09:56:55,2026-01-30 09:56:57.214,2214,Hajipur
80c70783-02e9-41d4-9ec5-8274f07ea819,bf0b75adaf49c85dd1385fc2e8b51cb0d4d7ee31d033eb9526bf9f0f15225318,402cb331-bdf4-4e9b-85ef-1c8d32621dee,Food,HDFC,1233.38,SUCCESS,,2026-01-30 14:09:25,2026-01-30 14:09:27.026,2026,Raebareli
4615b6d9-3fae-4154-8b58-e750deb9463a,d3c968f55e12ab571e58efb1ce0854001232474ab15fc99e3499fe89a1b2dde4,e6b4ae8c-cbd6-437c-bc3e-1674d71950df,Grocery,IDFC,3086.64,FAILED,BANK_TIMEOUT,2026-01-31 02:37:47,2026-01-31 02:37:48.760,1760,Kalyan-Dombivli
b35dedff-f7c8-441a-9338-a05d51621c67,5e5533b029e188236ea974d3e79f442c85962f8e46a4c1e13c18d070b6b3fbd2,c374456b-a2a0-4747-ae4b-91a3266e0956,Utilities,YES_BANK,3795.05,SUCCESS,,2026-01-30 18:25:53,2026-01-30 18:25:55.095,2095,Patiala
1aa126e0-c3ce-49fe-ba58-18e8eeda4063,a24d9c40e9d638593070194d1d7ee818fe764406bb128e8ce554aa1f577c1ca9,fb1f1dc8-9049-4dc1-92aa-92fbb7cd95d9,Utilities,HDFC,126.03,SUCCESS,,2026-01-30 19:56:51,2026-01-30 19:56:53.217,2217,Muzaffarpur
a5d40f93-3bf4-4fc5-ba5c-727161f1e61a,75a9690b42ed76ec423324bfd4db92dcc1e131701193736ccb8b54af7faa7e0a,86b33fad-549b-49f0-b66a-8e862989a5a7,Travel,YES_BANK,3014.75,SUCCESS,,2026-01-30 23:42:22,2026-01-30 23:42:23.850,1850,Jorhat
6669ac41-f121-44d3-ba5c-cd51523097fd,31518ac3d019bbdac0084be8ede30c9b4d3be743d3f9bad1dfeaec8a79287d6f,b7bc8d58-cbb2-4eff-ad9f-9b7ae8bb2087,Fuel,ICICI,527.64,SUCCESS,,2026-01-30 14:03:41,2026-01-30 14:03:42.658,1658,Patna
1c301ddd-fa76-450b-bf00-b886615e0e1f,dd101d3a2a15542212202e5628a0ada3e17315d6f321152607404e63a3cf8af5,60e9bdb9-cbf5-4179-a84c-8b64f899d69c,Healthcare,IDFC,2667.9,SUCCESS,,2026-01-31 08:22:22,2026-01-31 08:22:24.876,2876,Jhansi
112d8755-5e9f-4b54-9e72-f6378f7bf875,74417b064041e87d8027d62d1e7c0e5ad1e0044dfda3093dfea8a83881f4e078,8729eaee-dbf5-457b-8007-e9c5b5491ba4,Travel,IDFC,3424.41,SUCCESS,,2026-01-30 16:02:21,2026-01-30 16:02:23.564,2564,Shahjahanpur
28fefc7e-e6ab-4ccf-a339-4d548b7aae3e,5e20c1a22847a902c9af21d9fbf6c4fb3a7a7b5503c2c5cab2ad20b5d5c33597,d4962946-5984-46d3-b4a2-f475189d47b1,Utilities,KOTAK,397.57,SUCCESS,,2026-01-30 21:44:08,2026-01-30 21:44:09.606,1606,Jammu
da728a6f-d694-4942-84bf-6dda39c946e5,e4e3c63c7f0a98d0a90eeae5c39d46cabf132c60f45669ab4946432f7e310bb7,676b3ced-e94b-4f01-8d2b-059b36c7fc2b,Grocery,AXIS,4406.52,SUCCESS,,2026-01-30 19:41:51,2026-01-30 19:41:51.815,815,Jammu
6a336122-34dc-4ee8-a43e-270ca7a95390,c0f03b4dd040012f45d268fbf44c5cf1a9c4dfa3382297bfcb29fcb049b3d7da,994387cf-88dc-4f2c-aed9-9f978f001f75,Grocery,AXIS,1876.76,SUCCESS,,2026-01-31 02:33:31,2026-01-31 02:33:31.734,734,Haridwar
53e58328-3429-4589-87a1-f9c7cd3f9012,0ca06c332808acb98f225391f35132724fa5ad31383280e4fe1afe40ec12c44d,0032e689-a381-4422-b519-f54b3c371727,Grocery,AXIS,1174.3,SUCCESS,,2026-01-30 11:29:11,2026-01-30 11:29:12.214,1214,Bongaigaon
f6052290-11d2-4535-9115-c88366c35a3f,71d305bcb4886862fb2101cd4456a78db5bcdacf0403f8de147fb72f9f6d113a,8d333aaa-c612-4ac7-ad61-308198490b42,Grocery,HDFC,3737.05,FAILED,TECHNICAL_ERROR,2026-01-30 12:14:57,2026-01-30 12:14:59.945,2945,Bhiwandi
d939437b-e3c2-4b8f-909e-c74d38216d0c,ff329152dd1144a854dbc82ec82b7e01652b336f4616d634719fc710b4f1af55,2e1efca8-99fd-44a5-aec7-c16f41c22d23,Travel,ICICI,950.07,PENDING,,2026-01-31 05:37:47,2026-01-31 05:37:49.595,2595,Cuttack
dc14021a-53d2-4249-b3c1-945b9cc8fdf4,b3cc38a44030c0ac086f315db0f7ff557ed999ddd99bff44721cd06c48d9d199,46fdae20-8c04-40f0-8e47-f98ab2780999,Fuel,AXIS,2849.27,SUCCESS,,2026-01-30 11:50:06,2026-01-30 11:50:08.432,2432,South Dumdum
6f005bc8-a60c-49f1-b46d-a9005a5c18ac,0fb650cf70194d16b4121403b51b1e788724043006bb86a5106c3a2fa4d78a98,ab71a708-9892-42dc-840c-3c9bafde10e0,Healthcare,SBI,3213.82,SUCCESS,,2026-01-30 17:16:11,2026-01-30 17:16:11.176,176,Karimnagar
7a0ea65c-29b5-4420-8203-2ac54d6b8010,8ff32df4dfff71b8cb8965ea48ade9a58163bb218c808b8b5f138a0823ee0a65,1feccd66-602c-44d5-9ddc-8a424f61969f,Travel,KOTAK,1267.35,SUCCESS,,2026-01-30 17:57:09,2026-01-30 17:57:09.829,829,Kishanganj
f22b9952-c703-4867-b042-7a4f4a4916a9,0aa1c27415b10d03799df6c46a092fd92f62c9bbff115dfd7663656a16a0a7bc,83b90dfb-78fe-48e4-9b1d-d3029c895f95,Travel,AXIS,3796.21,SUCCESS,,2026-01-30 09:10:52,2026-01-30 09:10:54.518,2518,Bathinda
618e8bb2-8257-45c5-8dc1-7b486dfaff5d,4ead81164e399a3c2fdc7ed9832ce0927dd5b142d1d68b2c57a438926dc32657,c2b6274e-d01c-4cb3-ac17-f2649fa3fc60,Ecommerce,ICICI,2036.82,SUCCESS,,2026-01-31 07:28:38,2026-01-31 07:28:40.854,2854,Lucknow
b8117062-3419-4707-a0c5-16c0e240e88b,8edc9b246532e6a040f5c88ecf32d84638fd8a549ed5e9a743f60744d593e2cd,f32a579c-b655-4fb8-b366-09bbc983a1e1,Travel,HDFC,1449.01,SUCCESS,,2026-01-31 08:31:06,2026-01-31 08:31:06.145,145,Bhilwara
fdd6de9b-c18c-4613-b7db-692aca24bdaa,57123266745211d29cfbd01cee313ff4faa37d6e7ee9ac574ad98ec36c122c86,81d07513-7bff-4f12-9ef2-dcb684a770a9,Utilities,IDFC,99.93,SUCCESS,,2026-01-31 08:38:53,2026-01-31 08:38:55.008,2008,Bilaspur
6c307ce3-8528-41a7-93ec-647a837852bc,1e4639d11951f481267675c715e76e907450f813e5a60f806207b55cd9bbf7ed,4d0a979e-130a-4420-bc55-00cbba02066c,Utilities,ICICI,4753.6,SUCCESS,,2026-01-31 06:56:30,2026-01-31 06:56:32.611,2611,Singrauli
74489fb4-5dcd-45e3-a44a-5513d19d2057,ef1b2cb1f2bff635ec9fb632c301d812f0452a1c62cec4348a8d9880038b568a,5a2a0f83-a3f0-4ca5-a8c6-edafec237d0b,Grocery,HDFC,4144.16,SUCCESS,,2026-01-31 04:42:11,2026-01-31 04:42:13.651,2651,Indore
9f937eeb-cd4b-4628-bd28-614e4044f19b,f4136450a79f4ca4dbb3c87e5616d820b4788bedca8a4478d6037df24c0a9c41,177ae421-0be5-4583-8815-20b08f8dbd4f,Fuel,YES_BANK,1162.0,PENDING,,2026-01-30 16:25:45,2026-01-30 16:25:46.105,1105,Jodhpur
867b698a-a9f7-4502-9dc3-fba7b4e55844,897b9f8cce4e056d88f727d148362e828670617165a10706d3614ce61cbf4a6c,5f472530-b33a-4061-80ab-00243410f3a1,Utilities,AXIS,2445.78,SUCCESS,,2026-01-30 09:51:05,2026-01-30 09:51:05.501,501,Suryapet
5338e7da-95d6-4c74-aa96-44787b5834bb,6756d7eb9a9773180288e16dafa2a981322bf42a25c21fb1f0d3c8b8dd114791,8db5b2ca-7632-4be5-86ef-db71e9aaa400,Food,KOTAK,1968.12,SUCCESS,,2026-01-30 12:37:46,2026-01-30 12:37:46.195,195,Vasai-Virar
c8450fe6-9cd9-415a-a6bc-f02a8781030d,fda330e25388e5f91c6e07e7ba7056d759902da2f385db293a1108f517b8bc96,c6822e34-97a0-4cce-8a48-a7bd50b430b0,Grocery,AXIS,624.96,SUCCESS,,2026-01-31 08:48:27,2026-01-31 08:48:28.295,1295,Bihar Sharif
df038c54-1d90-499c-852c-d11bb155559c,cc38149e373172f4f1b8b0bd5179e125b07af482bee8d08fd7caf4c70259a8b1,5aa4254e-d3d5-49a0-93fc-80ca1dbba48b,Ecommerce,PNB,1517.07,FAILED,INVALID_UPI_PIN,2026-01-30 13:25:44,2026-01-30 13:25:46.465,2465,Chapra
6938a6c4-f3d2-4432-ad86-40da59214a3e,bbc164749008dbf8068202985164deeabe56eead29b24a8311bd10925f3fc1cb,291ed4aa-160d-41d6-965e-4fc7306b4df2,Healthcare,PNB,450.63,SUCCESS,,2026-01-30 11:32:16,2026-01-30 11:32:16.439,439,Bareilly
a0419d75-cff0-4a00-b24f-9115e7ce76f0,ca6e45258c84796e6489176498dfd34a226064e2781da304889fccd72c1ce4be,d776b5ab-8eca-4ed3-b74b-163114cfa646,Healthcare,PNB,1880.8,SUCCESS,,2026-01-30 10:18:19,2026-01-30 10:18:19.391,391,Mangalore
cdc084ad-22d5-4d1e-a32f-e3c8575fc27d,12c91d1a71092ec429bf23958110e0b4d5cb52ed4535d359ae7a2dcb3d48f60d,6c60f6aa-bcc4-4fba-b3b7-bdf4c6fa1de8,Food,IDFC,2925.91,SUCCESS,,2026-01-31 06:09:31,2026-01-31 06:09:31.169,169,Rourkela
772b9748-5c3c-4158-976b-55e8b654ce3f,2cf8c12c3101fbd3d180fea90453d9c04db6f1207aa616484dc335934eff4743,5cd56e66-1abe-4268-9622-56c96208921d,Food,HDFC,3083.49,SUCCESS,,2026-01-31 05:11:47,2026-01-31 05:11:48.666,1666,Dindigul
aa005f5a-dd11-475a-824f-20f485eb5a26,fe51c31b0d7a90c34b6ff62fc5899d737063a31475c397d7d1e55a76ba4b44d9,32b40e86-ef72-49ff-a87a-32848e13c5da,Healthcare,AXIS,4022.28,SUCCESS,,2026-01-30 12:55:42,2026-01-30 12:55:44.112,2112,Bathinda
e71084d1-2710-4ad5-9942-38b13d4b05e0,a2a754fe115a199824b53d6bd8c896b07bfc9d68051eb7e51a41220788c6574f,73a2ef94-7b18-4a5e-8dec-d7b271b94a75,Grocery,AXIS,3118.96,SUCCESS,,2026-01-30 13:32:49,2026-01-30 13:32:50.396,1396,Deoghar
5f2aef99-f46a-4077-8532-8de86760684e,63a2a488e30ef840e8f00b471eb8eda161ae4e0cb568e9fda844ec17af3108f6,fb50a328-f9ba-44a6-9e6d-b036daa03598,Food,YES_BANK,1681.79,FAILED,BANK_TIMEOUT,2026-01-30 23:13:01,2026-01-30 23:13:01.167,167,Tadepalligudem
4b29cf7e-426c-4580-b45b-bbe5fc5dd7a9,54b1b759194a74e976aa39557033412d799e1be8d527f70973725790e212dab3,c8fdfc6f-24d4-4854-824f-953578087087,Fuel,IDFC,1809.67,SUCCESS,,2026-01-31 05:59:09,2026-01-31 05:59:09.583,583,Thoothukudi
02e86f0a-da84-47fa-beee-74a8f79d48a5,d075ab59a6fd3787058c2dcabd2d94e4b0b2855f9d0d0ba316c22cdd640d54a0,2ad70b63-bd21-4f07-b669-a633e256801e,Ecommerce,KOTAK,3305.54,PENDING,,2026-01-30 11:04:09,2026-01-30 11:04:11.357,2357,Surat
ff53eea6-e576-48a8-8ba9-93b7d258c649,15cf59f1e442aeee17f5f4461423a1f31c5e56fc9faf2b2dffedfd49013c79ba,5198c7ed-ab13-42ee-ab25-d1fe70caef85,Utilities,YES_BANK,827.48,SUCCESS,,2026-01-30 14:09:25,2026-01-30 14:09:27.936,2936,Gaya
2b8e72ea-473b-4cdf-a02f-2cec074d470e,30978256f515dbcf4f8181e1a31a1ddae3f552a2ee2acb3ae50f8706951aefec,d18d70a3-100b-4024-ba0a-8422e9ae70b3,Travel,KOTAK,3958.16,SUCCESS,,2026-01-30 09:37:01,2026-01-30 09:37:02.116,1116,Sultan Pur Majra
d21c025a-548c-4351-aeb8-3f3a9c94b795,3ea2fbd0edb72afbbe7050d171ceef047e49d55ee04c96527c12e2c29b29d37b,313917de-817c-4d34-be01-7305022aa001,Grocery,IDFC,1933.18,SUCCESS,,2026-01-30 11:04:17,2026-01-30 11:04:17.545,545,Akola
ca71b938-3f76-492b-91e5-3e1645f065b6,864582eccc48728543331889b718532f1fb9d400cb570214d46eaad67cbd60fb,e67548c9-9f5b-4306-8b7f-1549807c73db,Food,HDFC,2355.14,SUCCESS,,2026-01-31 00:56:15,2026-01-31 00:56:17.188,2188,Kamarhati
1f8c4d5b-ff59-4df3-83cc-3333387d0350,6b003a9ab4b5f9312e753d922f663dab69ac70cb7bdfd50453e3c6223f5b3090,0534b824-c0bf-411e-8145-93ff6e79f90f,Ecommerce,PNB,3831.7,SUCCESS,,2026-01-31 04:11:04,2026-01-31 04:11:05.777,1777,Bardhaman
cf671058-bc2b-4c41-891c-ca8f4c306d8f,0fd0805cefb596d67649f8a9620f166c8030189c835d8694849f12bf2777bee9,af56aed9-179f-421a-a2ad-37e37b0bcc34,Food,PNB,578.96,SUCCESS,,2026-01-31 02:40:12,2026-01-31 02:40:12.973,973,Sultan Pur Majra
acd3ce29-9f61-45b6-80de-93bffa39adf4,75fc0a1be21143c1aff361b6e13327759969688210c6468e22bfe9d27f9a4da6,eea82c5c-b4d4-440f-8085-f756cc10f353,Healthcare,SBI,4011.59,SUCCESS,,2026-01-30 14:10:08,2026-01-30 14:10:10.710,2710,Bihar Sharif
de92faa2-80f6-4265-b832-15f67ce7acf7,f012b3559ab027652f4ef9f82d2e32f19e434fa5f4972186c85876d70e9d0d35,adcc9d34-d8d8-4bd1-b1bc-38b854c252c0,Food,IDFC,1094.51,SUCCESS,,2026-01-30 18:35:24,2026-01-30 18:35:26.303,2303,Shimla
23a6c0b3-b73f-4a8b-8b7c-8fb66d537480,649a006c870723fb11fd34fb2d943736d8c3b3d637d116fde690c197eb84b614,c1fd9c31-d29e-454c-b543-0cc6e4920096,Utilities,ICICI,2029.82,FAILED,INVALID_UPI_PIN,2026-01-30 20:35:26,2026-01-30 20:35:27.510,1510,Visakhapatnam
96f5d82c-a159-4e85-8829-c6d4abe10537,eec56826228770468a6e38e80db0107a02fa26621d6e941e928867d49bb38cff,110e2b9a-2e49-47db-9bdb-01ba38784a66,Healthcare,AXIS,981.36,FAILED,INVALID_UPI_PIN,2026-01-31 01:17:35,2026-01-31 01:17:35.553,553,Kamarhati
8e2fd3dd-bba0-4eef-ade1-f77ca38d5624,48028bb8c6de603001b2494d24f8a7cc2fa72b06f28f38f64e0a893b784b7c5e,8f02df7b-b1dd-4116-b8f3-068fc0a1771f,Ecommerce,SBI,4262.63,SUCCESS,,2026-01-30 10:58:34,2026-01-30 10:58:34.173,173,Junagadh
92c0122c-d13f-4e13-af1f-dd919abc3e0d,d948ef6266a5cb37e83f0bd6039dfe920cef23b52c537f5c7c5744f8bdf917ce,f69a0b03-83a1-47fb-b8d9-8202afda26b5,Fuel,KOTAK,791.72,SUCCESS,,2026-01-30 16:20:42,2026-01-30 16:20:43.567,1567,Narasaraopet
558fbf8b-f893-4982-8edc-b256b98901a2,f4a0dd7523fe2ee76fb326de4114631f92405d923925fd8822665c7e8a6df3a0,1b73ea68-10e5-43fd-9623-4aa58cd27482,Travel,ICICI,2296.4,SUCCESS,,2026-01-31 07:19:55,2026-01-31 07:19:57.215,2215,Kurnool
fb172fab-a98c-47ef-bcfc-9e634d91c9c4,6eed776d1657f7abb1f47774f3c2301fc1b14e4c0509551ef72be205167b199b,9eacd3e1-bfcb-4db6-a23a-62081026ffb2,Grocery,ICICI,4341.48,SUCCESS,,2026-01-30 23:37:36,2026-01-30 23:37:37.724,1724,Silchar
fa71ede0-8f27-4934-bc51-c7f8524a5e3d,43a0bbb3d7b5709bcf4e780fdd4d9fd8872a707b9b2469df510c9217dcf60080,d6b9980b-901a-4dc9-8d86-120210a6fe2f,Travel,AXIS,2212.72,PENDING,,2026-01-30 21:45:27,2026-01-30 21:45:28.113,1113,Bathinda
f4cc056f-6dd6-42e7-9e09-df9b00c7faa7,cde436516aadc1dd88849f6abbe98fd2f35d4f57ca79fc4b08c3730a6520e71a,fa85fcd6-1d58-4aaa-87d8-4dc34ec82097,Travel,YES_BANK,3639.17,SUCCESS,,2026-01-30 09:25:16,2026-01-30 09:25:18.007,2007,Jorhat
25ea455d-f300-4501-a1d9-27e50dd9e7c5,69f1846dd7ee0e85293a58cbcab043ffb963ab0d6adcb5eb42eb1acdb333e220,ec06d450-fda9-4940-bb1a-28925d6ed978,Fuel,HDFC,1390.46,SUCCESS,,2026-01-31 00:06:10,2026-01-31 00:06:11.681,1681,Pali
e247f7c0-0f11-499f-b342-6a9fc1c8728f,acdfe971d971bb8eceb1bbdb0493ba82c87155ab46554894d82a6b89ab6c61ff,3bf178b4-7fcc-471a-98f6-7331f7c2c3a9,Ecommerce,PNB,2705.21,SUCCESS,,2026-01-31 02:59:06,2026-01-31 02:59:08.546,2546,Aligarh
da3954a7-5205-4ef4-b68b-d4ca3c19ba2b,698b022aa311999cff745d38ffb767e6bd1dece05dffb1b06a7e6ff48effd3d4,4c39e8f3-58ba-4592-8365-3ddfa0eab2fc,Ecommerce,YES_BANK,760.55,SUCCESS,,2026-01-30 15:07:55,2026-01-30 15:07:56.547,1547,Tumkur
73dfb936-f2e3-41c2-b650-a931171b8834,5861b45195288ce5c788e45186567c95d981aed1c741a84aa095bf64d92560ac,5f789cb0-deba-44fa-a143-cda94d5521f1,Grocery,AXIS,738.42,SUCCESS,,2026-01-31 06:26:54,2026-01-31 06:26:55.780,1780,Naihati
cff829af-eda5-4306-9203-b806711c43f6,1b359efceb895df20198d31f8f618bf26da7cfd83776f5663dbd2fa314c1db0b,7c7ea90d-98c8-48b1-83ff-39943d205c1b,Ecommerce,PNB,3749.29,SUCCESS,,2026-01-30 12:45:10,2026-01-30 12:45:11.022,1022,Ongole
dbfbe9e8-cf1a-449a-9461-3faadbac16e5,ac2abf9c977377a5d2deab05d564591b84a3f1c6d8b0970ade85d5893be22716,53d167c0-fd69-4dc8-af89-e367fc8c46d8,Ecommerce,ICICI,2528.84,SUCCESS,,2026-01-30 10:26:17,2026-01-30 10:26:18.128,1128,Rajkot
9717305b-f3c6-4047-b26f-e1c7771a3971,71ea043d3fa9b0a80058851422ed3928f19a2468382e5d551c93bc5437e1eb5b,af0d6852-9d7b-46ca-b9f0-02df7c479954,Healthcare,KOTAK,1074.62,SUCCESS,,2026-01-30 10:55:36,2026-01-30 10:55:36.165,165,Davanagere
3f93cb80-5593-4b12-9cb6-780ef500e143,01b54693f2bc77fd15d6b0c92edf15cb877d0d30e515f8cfc683d6420d8ce7b3,e528ae1d-bdba-47db-9ec5-cc749e4da48c,Fuel,HDFC,796.78,SUCCESS,,2026-01-31 08:52:28,2026-01-31 08:52:29.577,1577,Phusro
6fe0947c-3174-471f-9d93-c899bbc981a0,e7d429f23f334b087cba25e853569a946010d8ba2bc6140a8fa53597acee7a5a,9a056605-bd97-44f9-a47d-2b0337e353cd,Utilities,AXIS,2409.3,SUCCESS,,2026-01-31 01:12:20,2026-01-31 01:12:21.829,1829,Bhagalpur
dedc158f-612e-4e3d-85f0-4607fcfa7a0a,3536d563a65d7b6fe1f505e875bd7f02741b36e89c3365a0fe22f5de2223583d,0b72d3ba-89f4-45a9-8cd5-a772497aefe7,Ecommerce,SBI,3868.85,SUCCESS,,2026-01-31 08:00:25,2026-01-31 08:00:27.899,2899,Nadiad
247035bd-af19-49a5-9abc-99f6f07bd7c1,e9039c6e205c88bf9952388dbd48ecfa35ead3f9aa35205d45b2c7e94b19817b,52d2b051-b9c8-4695-8f7b-4325284b9a60,Grocery,HDFC,4558.44,PENDING,,2026-01-30 13:38:51,2026-01-30 13:38:53.701,2701,Sultan Pur Majra
bd1cbac6-3d06-4318-9c43-07f6567e30f1,214cc2d8396bd22c444d1bcf2d01cfc34fb8da39abd5bc64121137b0bdf7628f,692f50c7-5513-4960-a118-d9e8620dc147,Grocery,ICICI,2634.79,SUCCESS,,2026-01-30 21:23:32,2026-01-30 21:23:34.397,2397,Latur
5b1dbcdb-659b-470f-b2d6-6078f988abf9,4e8b45cb41f457d1cf5ecf0b44b61b156586175c67d7944d90d8d07b0cc1da74,26ac3121-9f58-4e4b-86e4-94676dbc1c6e,Travel,HDFC,1110.97,FAILED,TECHNICAL_ERROR,2026-01-31 07:39:05,2026-01-31 07:39:06.158,1158,Dhule
ec49bfc2-3c70-4fc5-8833-6bb6de1b114f,4db4a8def0fd027d2b7e82b238b11e6a7233bd9caee579de1ae5b8942f50d4f6,cd0a765f-2e38-4160-be16-99870f05e4ad,Healthcare,AXIS,4423.27,SUCCESS,,2026-01-30 22:31:17,2026-01-30 22:31:18.397,1397,Dehradun
5c40ead5-c9fe-4ce4-bb04-48a5b81b3031,05382ab45f9f70b1eaa7904e4dfb80e1760468cba1cae1c4b02e4f1db9245df9,5e78cfa7-7e31-4e84-8b1f-f984b0776491,Fuel,HDFC,2869.56,SUCCESS,,2026-01-30 19:17:50,2026-01-30 19:17:50.861,861,Bangalore
c19088f6-aef5-448d-ac1c-52ec2a13b3af,5224bab785c1c6276a4ab4eeb1d4873a96026afb151f9181ac020a28f6abb15a,39760249-56ee-4cf9-aa06-53c343485406,Travel,PNB,4139.52,SUCCESS,,2026-01-31 08:23:52,2026-01-31 08:23:54.680,2680,Kota
394f37a2-2641-4a46-9fbb-1887d79e00fe,8f12efe96f99ff57c56dd64a25493eaaa93c1895b528b9b677a5b873af278d8f,e7200101-cb1c-4e88-927c-97b2ca763ab6,Grocery,ICICI,1989.17,SUCCESS,,2026-01-30 14:45:58,2026-01-30 14:46:00.089,2089,Dhanbad
639b574f-95ea-4034-95b5-460d8d693cf9,40f6fbf311a3140e9f8695623e3ffd729ea04357811299542b4567c22d9b5893,b6349f8e-e808-4ed7-993a-24fc6f79d93b,Travel,PNB,4108.29,SUCCESS,,2026-01-30 10:40:07,2026-01-30 10:40:08.589,1589,Amritsar
faa32e0e-c003-494e-823e-68214e56dfa5,b427c965da73559c8b721e5ba8c651fa9c9ec3113d695da727e5d15811d8ce40,e3d97331-b45d-42ab-93ab-7e8e899e19dd,Utilities,AXIS,2952.92,SUCCESS,,2026-01-30 23:58:30,2026-01-30 23:58:30.585,585,Chittoor
728add14-2638-46bd-b57e-2498ac73f7f8,bf81e5a110f9519c901e04893e3fc3c46861cbf03fef488363845f7605b53ab4,4d9f6a65-6c45-405e-a20f-706d4f92431c,Utilities,YES_BANK,2253.23,SUCCESS,,2026-01-31 04:01:46,2026-01-31 04:01:46.508,508,Allahabad
